section,data_type,setting_data,created_date,updated_date,created_by
sample 30 Nov Data,logo,uploads/Home/files/logo/1701327999224112928.jpg,2023-12-04 18:14:45,2023-12-04 18:14:45," "
section,data_type,setting_data,2023-12-04 18:24:11,2023-12-04 18:24:11," "
left pannel,html,<div><p>Welcome to The Website</p></div>,2023-12-04 18:24:11,2023-12-04 18:24:11," "
left pannel middel container,logo,uploads/Home/files/logo/1701150314464851586.jpg,2023-12-04 18:24:11,2023-12-04 18:24:11," "
left pannel middel container,logo,uploads/Home/files/logo/1701150370301558988.jpg,2023-12-04 18:24:11,2023-12-04 18:24:11," "
sample 30 Nov Data,text,welcome sample 30 Nov Data,2023-12-04 18:24:11,2023-12-04 18:24:11," "
sample 30 Nov Data,logo,uploads/Home/files/logo/1701327999224112928.jpg,2023-12-04 18:24:11,2023-12-04 18:24:11," "
section,data_type,setting_data,2023-12-04 18:32:18,2023-12-04 18:32:18," "
left pannel,html,<div><p>Welcome to The Website</p></div>,2023-12-04 18:32:18,2023-12-04 18:32:18," "
left pannel middel container,logo,uploads/Home/files/logo/1701150314464851586.jpg,2023-12-04 18:32:18,2023-12-04 18:32:18," "
left pannel middel container,logo,uploads/Home/files/logo/1701150370301558988.jpg,2023-12-04 18:32:18,2023-12-04 18:32:18," "
sample 30 Nov Data,text,welcome sample 30 Nov Data,2023-12-04 18:32:18,2023-12-04 18:32:18," "
sample 30 Nov Data,logo,uploads/Home/files/logo/1701327999224112928.jpg,2023-12-04 18:32:18,2023-12-04 18:32:18," "
,,,2023-12-05 13:03:25,0001-01-01 00:00:00,Devendra Pohekar
section,data_type,setting_data,2023-12-04 18:35:53,2023-12-04 18:35:53," "
left pannel,html,<div><p>Welcome to The Website</p></div>,2023-12-04 18:35:53,2023-12-04 18:35:53," "
left pannel middel container,logo,uploads/Home/files/logo/1701150314464851586.jpg,2023-12-04 18:35:53,2023-12-04 18:35:53," "
left pannel middel container,logo,uploads/Home/files/logo/1701150370301558988.jpg,2023-12-04 18:35:53,2023-12-04 18:35:53," "
sample 30 Nov Data,text,welcome sample 30 Nov Data,2023-12-04 18:35:53,2023-12-04 18:35:53," "
sample 30 Nov Data,logo,uploads/Home/files/logo/1701327999224112928.jpg,2023-12-04 18:35:53,2023-12-04 18:35:53," "
section,data_type,setting_data,2023-12-04 18:37:00,2023-12-04 18:37:00," "
left pannel,html,<div><p>Welcome to The Website</p></div>,2023-12-04 18:37:00,2023-12-04 18:37:00," "
left pannel middel container,logo,uploads/Home/files/logo/1701150314464851586.jpg,2023-12-04 18:37:00,2023-12-04 18:37:00," "
left pannel middel container,logo,uploads/Home/files/logo/1701150370301558988.jpg,2023-12-04 18:37:00,2023-12-04 18:37:00," "
sample 30 Nov Data,text,welcome sample 30 Nov Data,2023-12-04 18:37:00,2023-12-04 18:37:00," "
sample 30 Nov Data,logo,uploads/Home/files/logo/1701327999224112928.jpg,2023-12-04 18:37:00,2023-12-04 18:37:00," "
section,data_type,setting_data,2023-12-04 18:37:18,2023-12-04 18:37:18," "
left pannel,html,<div><p>Welcome to The Website</p></div>,2023-12-04 18:37:18,2023-12-04 18:37:18," "
left pannel middel container,logo,uploads/Home/files/logo/1701150314464851586.jpg,2023-12-04 18:37:18,2023-12-04 18:37:18," "
left pannel middel container,logo,uploads/Home/files/logo/1701150370301558988.jpg,2023-12-04 18:37:18,2023-12-04 18:37:18," "
sample 30 Nov Data,text,welcome sample 30 Nov Data,2023-12-04 18:37:18,2023-12-04 18:37:18," "
sample 30 Nov Data,logo,uploads/Home/files/logo/1701327999224112928.jpg,2023-12-04 18:37:18,2023-12-04 18:37:18," "
left pannel header,text,welcome to website,2023-12-05 12:50:16,2023-12-05 12:56:29,Devendra Pohekar
,,,2023-12-05 13:05:32,0001-01-01 00:00:00,Devendra Pohekar
header top logo ,logo,uploads/Home/files/logo/1701763423131661892.jpg,2023-12-05 13:31:03,2023-12-05 13:33:43,Devendra Pohekar
footer email symbol logo,logo,uploads/Home/files/logo/1701766269025024929.jpg,2023-12-05 14:21:09,0001-01-01 00:00:00,Devendra Pohekar
footer email symbol logo,logo,uploads/Home/files/logo/1701766282766341722.jpg,2023-12-05 14:21:22,0001-01-01 00:00:00,Devendra Pohekar
left pannel,html,<div><p>Welcome to The Website</p></div>,2023-12-05 14:32:27,2023-12-05 14:32:27," "
left pannel middel container,logo,uploads/Home/files/logo/1701150314464851586.jpg,2023-12-05 14:32:27,2023-12-05 14:32:27," "
left pannel middel container,logo,uploads/Home/files/logo/1701150370301558988.jpg,2023-12-05 14:32:27,2023-12-05 14:32:27," "
sample 30 Nov Data,text,welcome sample 30 Nov Data,2023-12-05 14:32:27,2023-12-05 14:32:27," "
sample 30 Nov Data,logo,uploads/Home/files/logo/1701327999224112928.jpg,2023-12-05 14:32:27,2023-12-05 14:32:27," "
